Distance_m,Elevation_mm
51.300000000000004,5.016253725020349
51.35,5.168798730938862
51.400000000000006,6.143971716651475
51.45,2.8592594696563576
51.5,4.377708254229369
51.550000000000004,1.5426165902503586
51.6,5.665259866635909
51.650000000000006,6.147938668239006
51.7,3.873610140119666
51.75,7.974094815213965
51.800000000000004,2.3604289892693155
51.85,1.86874925412697
51.900000000000006,5.231639908766529
51.95,6.861867592352328
52.0,8.120157459891507
52.050000000000004,3.818859946938374
52.1,6.878010788150046
52.150000000000006,4.6273460465067675
52.2,4.342514443864909
52.25,6.438186165161013
52.300000000000004,5.958299491687442
52.35,1.483346089735992
52.400000000000006,7.571376038085748
52.45,7.360330305898555
52.5,3.330560851652991
52.550000000000004,5.3545174669392726
52.6,5.531879512800701
52.650000000000006,5.045759129576927
52.7,3.4040766045510855
52.75,3.141397502804172
52.800000000000004,4.413174607237684
52.85,6.7890596708859565
52.900000000000006,5.509800402398809
52.95,3.660048689308092
53.0,5.923030072904153
53.050000000000004,-1.3394199984870916
53.1,6.632905799709461
53.150000000000006,0.8333318514757697
53.2,3.5649376959270525
53.25,2.0272144415408313
53.300000000000004,1.6535997535078821
53.35,6.540697932762737
53.400000000000006,3.2593961612534046
53.45,4.863232477103233
53.5,4.051481057827791
53.550000000000004,5.074172149698548
53.6,4.248172777603892
53.650000000000006,1.5026527280912818
53.7,6.034948154680551
53.75,3.028347342126061
53.800000000000004,0.8758108696230016
53.85,3.105526199339197
53.900000000000006,6.935725200263078
53.95,5.606765009496562
54.0,3.180799554072691
54.050000000000004,3.151036703679262
54.1,3.1773959092932538
54.150000000000006,7.944941124167317
54.2,4.525760106435113
54.25,4.5920811124081
54.300000000000004,5.7623376026393185
54.35,4.148785856924071
54.400000000000006,3.122223784434386
54.45,3.2163723511279056
54.5,3.4342967007914083
54.550000000000004,3.471144893106748
54.6,4.968601373209598
54.650000000000006,3.5846495658375632
54.7,4.913115878680423
54.75,3.2531427671687227
54.800000000000004,3.538248653771408
54.85,-0.6493587198898272
54.900000000000006,5.14542431074286
54.95,3.9711340854755615
55.0,5.23922732819276
55.050000000000004,-2.5845919101495642
55.1,7.3490417353157875
55.150000000000006,2.857148287775909
55.2,5.316390150070798
55.25,0.9835714227092569
55.300000000000004,4.251951687313335
55.35,0.8822552612857186
55.400000000000006,1.703892975615885
55.45,6.741500220129635
55.5,2.493741557740121
55.550000000000004,3.2713033278418404
55.6,4.537566802687518
55.650000000000006,3.749451595375689
55.7,3.019245025233626
55.75,3.408311750322188
55.800000000000004,7.444866817203959
55.85,2.482107579300316
55.900000000000006,2.958516691593224
55.95,4.616265004432272
56.0,4.6843101917985654
56.050000000000004,4.805285877887828
56.1,3.6663178257901263
56.150000000000006,0.060145210431023166
56.2,5.569981677418332
56.25,-0.03294227151372109
56.300000000000004,2.821316091960275
56.35,0.663457292565228
56.400000000000006,1.9993637720547404
56.45,2.7404648757855314
56.5,2.6806226875316064
56.550000000000004,2.836387090702464
56.6,5.174275101143822
56.650000000000006,2.807898351490807
56.7,1.3661644357996414
56.75,3.7359713595786816
56.800000000000004,4.139729280765382
56.85,-0.7417634612044317
56.900000000000006,2.8605894024503784
56.95,3.0201457281968995
57.0,0.974358782750119
57.050000000000004,4.272260223281081
57.1,1.171772205572856
57.150000000000006,1.6737497781118327
57.2,1.0268441736805989
57.25,1.3542150972567788
57.300000000000004,-0.9197449756700222
57.35,-1.657868549269609
57.400000000000006,4.360352005683361
57.45,-0.5737906667002921
57.5,-0.9141801709081558
57.550000000000004,-3.290019975714838
57.6,-0.31332339887181204
57.650000000000006,-1.7340546096363436
57.7,4.143366145905617
57.75,2.8258677706471085
57.800000000000004,-0.6234814461620934
57.85,5.2039653789484435
57.900000000000006,2.6085891419493805
57.95,-0.05894930206029547
58.0,-4.462750731064906
58.050000000000004,5.062986071544564
58.1,-2.353309710571498
58.150000000000006,-2.9205328127988426
58.2,2.359531275176168
58.25,5.1377183536989826
58.300000000000004,2.970280853249127
58.35,1.2727748399506145
58.400000000000006,1.2773875557729035
58.45,1.7373343496072013
58.5,1.490688073679191
58.550000000000004,0.47724593937954385
58.6,0.06500328210672518
58.650000000000006,-0.3271401459715588
58.7,-1.7687296947456217
58.75,-0.8812876581855096
58.800000000000004,-3.765277161875079
58.85,-0.6357565215973843
58.900000000000006,-2.4762595691787492
58.95,-2.766541058383357
59.0,-0.26014278584368655
59.050000000000004,2.1032226291877993
59.1,1.0947196428094912
59.150000000000006,-3.9443257348863647
59.2,-2.8442696376567893
59.25,0.9545637671452667
59.300000000000004,-2.95419356005366
59.35,-1.5009986527811923
59.400000000000006,-0.014413629545568352
59.45,-3.1142625700188633
59.5,-1.0301472850966984
59.550000000000004,-3.972541158912262
59.6,-2.5710829771867743
59.650000000000006,-0.7929053874634073
59.7,-4.6828407171324855
59.75,-0.6805485618569566
59.800000000000004,-1.6656775662544492
59.85,-0.5865834666925385
59.900000000000006,-1.3091523087408496
59.95,0.9056289856067825
60.0,-1.638126548815762
60.050000000000004,-2.8135609689368675
60.1,-1.7765781209060043
60.150000000000006,-1.0012474562685034
60.2,-2.0570391320670014
60.25,-2.1407352282290932
60.300000000000004,-3.693303096932761
60.35,-3.6827626178514388
60.400000000000006,-5.230050501346781
60.45,1.0061980923306306
60.5,-5.049031695136886
60.550000000000004,-4.015697962053022
60.6,-4.135515054423771
60.650000000000006,-0.9778934290784371
60.7,-3.426909975529526
60.75,-0.4110197446885291
60.800000000000004,-4.3232012890009255
60.85,-2.4881687757430555
60.900000000000006,-4.787007191022818
60.95,1.1036122609568917
61.0,-5.632470655435591
61.050000000000004,-2.7084331052069093
61.1,-2.1315323163327635
61.150000000000006,-2.642708224877438
61.2,-3.912308799090764
61.25,-3.873006579467775
61.300000000000004,-3.59757647526107
61.35,-4.051238092080845
61.400000000000006,-1.9017088315387296
61.45,0.5191497921652006
61.5,-5.089502946051289
61.550000000000004,-6.786940355637967
61.6,-4.296903192193282
61.650000000000006,0.9658873921630295
61.7,-5.874257892490522
61.75,-1.0622356890492517
61.800000000000004,-1.0588090566000687
61.85,-5.595307153175361
61.900000000000006,-3.424260842756979
61.95,-1.3797041662769436
62.0,-5.469195107233318
62.050000000000004,-5.192712068485497
62.1,-6.023692106278007
62.150000000000006,-6.964787561621711
62.2,-6.308935576654294
62.25,-7.533527631538352
62.300000000000004,-5.092904647165711
62.35,-6.776598042924935
62.400000000000006,-4.844812891480409
62.45,-8.500059893037639
62.5,-4.802540375876969
62.550000000000004,-3.873421102376743
62.6,-9.604272021963379
62.650000000000006,-4.945150403535499
62.7,-3.3145270181544073
62.75,-8.26588470122498
62.800000000000004,-2.5783292884330535
62.85,-5.162438705169151
62.900000000000006,-7.48763187619784
62.95,-6.266404044789348
63.0,-5.1155935679379425
63.050000000000004,-6.157739376864817
63.1,-5.309859679087305
63.150000000000006,-8.306456556398523
63.2,-6.204239084900948
63.25,-9.448352190723126
63.300000000000004,-6.9214463198317375
63.35,-8.584986442094552
63.400000000000006,-8.326511384280346
63.45,-4.461646273297886
63.5,-4.829691689402718
63.550000000000004,-5.872610566386687
63.6,-9.354180165401667
63.650000000000006,-7.881129684197121
63.7,-4.9009632164031505
63.75,-7.12265565672066
63.800000000000004,-2.846443652534492
63.85,-6.777560019447777
63.900000000000006,-7.259267476346463
63.95,-8.340843014128957
64.0,-7.534844329785147
64.05,-8.186250846970157
64.10000000000001,-6.544545133134276
64.15,-6.126872731201562
64.2,-9.691832011041834
64.25,-10.86195284287788
64.3,-11.951586914439549
64.35000000000001,-7.342935392655484
64.4,-10.645443034827618
64.45,-12.82432992716523
64.5,-7.82127483196702
64.55,-3.692357918428752
64.60000000000001,-8.770462526069725
64.65,-7.161338959695131
64.7,-8.754694865181238
64.75,-9.196196436361337
64.8,-7.240355385610174
64.85000000000001,-9.739173529402493
64.9,-8.703977958257937
64.95,-8.675524357729447
65.0,-10.73527467630496
65.05,-7.495196455410511
65.10000000000001,-9.909398805978572
65.15,-11.151175663199249
65.2,-8.646876778040134
65.25,-11.597045769957843
65.3,-9.823960199139961
65.35000000000001,-9.978769722379894
65.4,-7.868943457207486
65.45,-9.171531759892073
65.5,-10.251163685072727
65.55,-8.645743740248717
65.60000000000001,-7.581009960775646
65.65,-9.325932431419913
65.7,-10.500952167191974
65.75,-13.22540772042704
65.8,-12.812011021962155
65.85000000000001,-11.372249237609829
65.9,-12.060805157835372
65.95,-11.295666171040875
66.0,-10.888325506193942
66.05,-10.022097707136455
66.10000000000001,-11.302291787634664
66.15,-10.268052199611553
66.2,-11.191815235295664
66.25,-15.351350176683685
66.3,-13.358682289398113
66.35000000000001,-11.847719624975554
66.4,-14.058402638314694
66.45,-10.518557030622386
66.5,-8.736243932691233
66.55,-9.439479837907939
66.60000000000001,-12.383071131238513
66.65,-9.053835933643375
66.7,-11.816974145412523
66.75,-12.867416952667712
66.8,-13.498898449051556
66.85000000000001,-12.955789829471646
66.9,-13.205867712572736
66.95,-12.167248595236263
67.0,-12.26540044860521
67.05,-12.658821207875487
67.10000000000001,-11.869296273420346
67.15,-10.44003101590746
67.2,-11.00025489580806
67.25,-15.9470844146102
67.3,-18.162938830002183
67.35000000000001,-11.264144653962953
67.4,-15.944106686320854
67.45,-13.737318867076745
67.5,-15.705323914944232
67.55,-17.04623662939949
67.60000000000001,-12.43639334857255
67.65,-12.077913763333738
67.7,-14.82600946302054
67.75,-18.931694194319057
67.8,-14.918572899834116
67.85000000000001,-13.118800906640802
67.9,-16.93640456801662
67.95,-13.687878783171724
68.0,-14.161077275289294
68.05,-13.047572379131704
68.10000000000001,-14.042528377946985
68.15,-16.303193758685964
68.2,-12.039109755019151
68.25,-14.824336001726852
68.3,-14.63673434772299
68.35000000000001,-16.523331018709328
68.4,-15.617847960211224
68.45,-16.575192878714258
68.5,-15.225596312787086
68.55,-11.530213842115923
68.60000000000001,-17.77116668662308
68.65,-18.32802490961064
68.7,-12.231900416793323
68.75,-15.666025763308475
68.8,-16.658456741841174
68.85000000000001,-13.313227407179646
68.9,-16.676783189253424
68.95,-11.885834974189102
69.0,-14.254089072187302
69.05,-16.65763133038195
69.10000000000001,-11.438838241297894
69.15,-17.0363062964004
69.2,-14.41188029765128
69.25,-15.368450466432371
69.3,-13.434284819744125
69.35000000000001,-12.985241159491153
69.4,-16.114512995803505
69.45,-17.755373571909292
69.5,-15.398366094971143
69.55,-17.74326690487908
69.60000000000001,-12.430337918895503
69.65,-16.253065700302653
69.7,-17.32554835632485
69.75,-16.294055725682938
69.8,-19.42591944955737
69.85000000000001,-18.742882194125876
69.9,-14.466547532874236
69.95,-18.248616402456406
70.0,-19.095830856396525
70.05,-15.995610277705088
70.10000000000001,-14.764137512697399
70.15,-15.763989697837518
70.2,-15.275869221065427
70.25,-18.84733814644116
70.3,-20.242865117668323
70.35000000000001,-14.461782077070195
70.4,-18.174721789672528
70.45,-18.0956453711759
70.5,-15.00191014606242
70.55,-16.609856746627777
70.60000000000001,-16.8742561891975
70.65,-13.519436041097231
70.7,-19.199577625526295
70.75,-16.119650195017115
70.8,-17.923779766184353
70.85000000000001,-17.56278073701466
70.9,-15.104868880081018
70.95,-17.20765327331263
71.0,-17.207927761117322
71.05,-16.200373933997028
71.10000000000001,-19.13583379925108
71.15,-20.144555945068838
71.2,-20.61562931443602
71.25,-22.518261984717157
71.3,-14.532333517820568
71.35000000000001,-20.91002211256487
71.4,-19.204626413955253
71.45,-19.373913296176834
71.5,-18.263292147328652
71.55,-17.30409886571075
71.60000000000001,-17.271740559065343
71.65,-20.215600762539115
71.7,-19.44008938640166
71.75,-18.59672548611586
71.8,-19.714944065530297
71.85000000000001,-16.058181740029642
71.9,-18.34586638773186
71.95,-17.912634117354663
72.0,-18.110828241935288
72.05,-17.143469549844642
72.10000000000001,-19.181823745647222
72.15,-22.190601199577788
72.2,-18.850250425642937
72.25,-21.00464548251053
72.3,-20.811084532960958
72.35000000000001,-18.632654496840335
72.4,-17.379957441569555
72.45,-19.864728974439675
72.5,-19.339959961221446
72.55,-16.60315310588877
72.60000000000001,-19.57563464401243
72.65,-14.902931644168078
72.7,-19.024032188994603
72.75,-23.724925234930854
72.8,-18.74465724391049
72.85000000000001,-19.536554937661663
72.9,-17.766485805306623
72.95,-19.046334549003884
73.0,-20.71589945135669
73.05,-22.933456457888006
73.10000000000001,-20.948359262828017
73.15,-22.27638468634586
73.2,-21.780997994472
73.25,-19.48697592569568
73.3,-17.368077738751904
73.35000000000001,-19.961868139596817
73.4,-23.185870294812883
73.45,-19.947358421661423
73.5,-18.485325099574055
73.55,-22.1397410507048
73.60000000000001,-21.229357741659225
73.65,-20.97265434042455
73.7,-22.612092006968826
73.75,-19.78555468326103
73.8,-21.363385743331087
73.85000000000001,-20.321350400304244
73.9,-22.973875670474374
73.95,-22.111832381115164
74.0,-19.82972423962231
74.05,-22.057269430198236
74.10000000000001,-17.894334893361393
74.15,-22.18373605561172
74.2,-20.970835276433807
74.25,-19.590302415682945
74.3,-24.32703157441415
74.35000000000001,-25.046268825780686
74.4,-24.609848391818662
74.45,-19.06678400469659
74.5,-22.7286152777112
74.55,-16.540975969098135
74.60000000000001,-22.81787254423597
74.65,-21.35180328812616
74.7,-18.6677387845925
74.75,-17.770348480158063
74.8,-17.68962398292883
74.85000000000001,-19.425515426732012
74.9,-19.82325803666444
74.95,-20.714981433283562
75.0,-20.371481077942235
75.05,-23.05825684672669
75.10000000000001,-23.619478297845152
75.15,-22.016536161807064
75.2,-22.37637349104003
75.25,-22.968186328750875
75.3,-20.69418902464842
75.35000000000001,-20.201093635744122
75.4,-21.959135614282808
75.45,-19.204638534558626
75.5,-24.46632900414632
75.55,-22.593023355124938
75.60000000000001,-23.661603150542607
75.65,-25.982785077547497
75.7,-22.43632467830669
75.75,-22.535206802336923
75.8,-19.285056699103915
75.85000000000001,-21.07007206172497
75.9,-24.399302113001042
75.95,-18.661469115403307
76.0,-19.945804371907663
76.05,-21.241384602030394
76.10000000000001,-22.87574620284214
76.15,-24.358343263099933
76.2,-23.200052971986448
76.25,-20.293803732875816
76.3,-18.717275930939596
76.35000000000001,-19.41459419002436
76.4,-23.492897061645706
76.45,-24.76803347781178
76.5,-22.260109105585016
76.55,-26.0913251065639
76.60000000000001,-21.920156723328688
76.65,-22.87322333272536
76.7,-23.521096656011927
76.75,-25.788914033867837
76.80000000000001,-21.582269979041957
76.85000000000001,-23.684311520737406
76.9,-24.967659848803454
76.95,-28.380742976794703
77.0,-22.699116140026415
77.05000000000001,-19.106925712947326
77.10000000000001,-19.33572725993214
77.15,-23.578728620952134
77.2,-23.874723732846675
77.25,-21.737987159468762
77.30000000000001,-24.6770146542111
77.35000000000001,-22.080839634734026
77.4,-21.15591362012884
77.45,-20.237329105392682
77.5,-22.894095285984637
77.55000000000001,-23.10319600684026
77.60000000000001,-24.453344457215046
77.65,-24.352139803086974
77.7,-23.151805374741933
77.75,-21.964053428621817
77.80000000000001,-20.87102008748392
77.85000000000001,-24.303419896643607
77.9,-19.710025001863194
77.95,-23.235456727355594
78.0,-22.73321851257339
78.05000000000001,-24.181648486346283
78.10000000000001,-27.53191347112366
78.15,-20.9110164318681
78.2,-21.2005600093942
78.25,-23.23150967564151
78.30000000000001,-22.52894595785851
78.35000000000001,-21.624587775508473
78.4,-25.774562666027457
78.45,-23.700046926440823
78.5,-21.045348685990323
78.55000000000001,-25.133859215299683
